id,consent_date,age,gender,education,handness,language,race,batch
s0001,8/23/21 06:02,30,Male,12,Right-handed,english,Other,1
s0002,8/23/21 06:02,45,Female,18,Left-handed,English,White,1
s0003,8/23/21 06:06,34,Male,12,Right-handed,English,White,1
s0004,8/23/21 06:06,64,Female,16,Left-handed,English,White,1
s0005,8/23/21 06:08,45,Male,15,Right-handed,English,White,1
s0006,8/23/21 06:11,66,Female,14,Right-handed,English,White,1
s0007,8/23/21 06:23,30,Male,16,Right-handed,English,White,1
s0008,8/23/21 06:36,54,Female,15,Right-handed,English,White,1
s0009,8/23/21 06:42,56,Female,14,Right-handed,English,"American Indian or Alaska Native,White",1
s0010,8/23/21 06:43,71,Male,20,Right-handed,English,White,1
s0011,8/23/21 06:53,59,Female,12,Right-handed,English,White,1
s0012,8/23/21 07:41,57,Female,15,Right-handed,English,Black or African American,1
s0013,8/23/21 07:52,31,Male,16,Right-handed,English,White,1
s0014,8/23/21 08:15,67,Male,14,Right-handed,English,White,1
s0015,8/23/21 08:18,48,Male,16,Right-handed,English,White,1
s0016,8/23/21 08:21,32,Male,12,Right-handed,English,White,1
s0017,8/23/21 08:50,56,Female,16,Right-handed,english,White,1
s0018,8/23/21 08:50,74,Male,12,Right-handed,english,White,1
s0019,8/23/21 09:11,29,Female,16,Right-handed,English,White,1
s0020,8/23/21 12:00,39,Male,22,Right-handed,English,White,1
s0021,8/23/21 12:08,45,Male,22,Right-handed,Chinese,Asian,1
s0022,8/23/21 12:22,38,Male,16,Right-handed,English,White,1
s0023,8/23/21 13:11,36,Female,14,Right-handed,English,White,1
s0024,8/23/21 13:30,53,Male,16,Right-handed,english,White,1
s0025,8/23/21 15:29,58,Female,15,Right-handed,English,White,1
s0026,8/23/21 17:16,56,Male,13,Right-handed,English,White,1
s0027,8/23/21 17:38,49,Male,12,Left-handed,English,White,1
s0028,8/23/21 19:15,59,Female,16,Right-handed,English,White,1
s0029,8/23/21 20:27,42,Male,18,Right-handed,english,Asian,1
s0030,8/24/21 03:19,33,Male,12,Right-handed,english,White,1
s0031,8/24/21 03:51,56,Female,14,Right-handed,English,White,1
s0032,8/24/21 04:32,44,Male,12,Right-handed,english,White,1
s0033,8/24/21 05:49,42,Female,16,Right-handed,English,White,1
s0034,8/24/21 06:04,39,Male,16,Right-handed,English,White,1
s0035,8/24/21 06:51,39,Male,14,Right-handed,English,White,1
s0036,8/24/21 07:36,27,Male,12,Left-handed,English,Black or African American,1
s0037,8/24/21 07:43,54,Female,14,Right-handed,English,White,1
s0038,8/24/21 08:57,35,Male,19,Right-handed,English,Black or African American,1
s0039,8/24/21 10:14,26,Male,16,Right-handed,English,White,1
s0040,8/24/21 15:42,37,Male,16,Right-handed,English,Asian,1
s0041,8/24/21 17:29,33,Female,16,Right-handed,English,White,1
s0042,8/25/21 00:35,46,Male,16,Right-handed,English,White,1
s0043,8/25/21 02:46,23,Male,12,Right-handed,english,"Black or African American,White",1
s0044,9/1/21 06:01,32,Male,14,Right-handed,english,White,2
s0045,9/1/21 06:02,39,Female,12,Left-handed,English,White,2
s0046,9/1/21 06:02,26,Male,14,Left-handed,English,"Asian,White",2
s0047,9/1/21 06:02,60,Female,16,Right-handed,english,White,2
s0048,9/1/21 06:02,36,Female,16,Right-handed,English,White,2
s0049,9/1/21 06:02,25,Male,15,Left-handed,english,Asian,2
s0050,9/1/21 06:03,25,Female,16,Right-handed,English,White,2
s0051,9/1/21 06:03,26,Male,15,Right-handed,English,White,2
s0052,9/1/21 06:04,27,Male,16,Right-handed,English,White,2
s0053,9/1/21 06:06,43,Female,12,Right-handed,English ,White,2
s0054,9/1/21 06:06,27,Male,12,Right-handed,english,White,2
s0055,9/1/21 06:10,28,Female,16,Right-handed,English,White,2
s0056,9/1/21 06:12,46,Male,14,Right-handed,english,"Black or African American,White",2
s0057,9/1/21 06:13,37,Male,16,Right-handed,English,White,2
s0058,9/1/21 06:14,34,Female,12,Right-handed,English,Black or African American,2
s0059,9/1/21 06:18,65,Female,16,Right-handed,English,White,2
s0060,9/1/21 06:20,50,Female,14,Right-handed,English,White,2
s0061,9/1/21 06:20,39,Female,12,Right-handed,english,White,2
s0062,9/1/21 06:21,42,Female,16,Right-handed,English,White,2
s0063,9/1/21 06:22,32,Female,15,Right-handed,English,White,2
s0064,9/1/21 06:22,39,Male,16,Left-handed,English,White,2
s0065,9/1/21 06:23,31,Female,16,Right-handed,english,White,2
s0066,9/1/21 06:24,56,Female,14,Right-handed,english,White,2
s0067,9/1/21 06:26,28,Male,16,Right-handed,English,White,2
s0068,9/1/21 06:29,46,Male,16,Right-handed,english,White,2
s0069,9/1/21 06:32,31,Male,16,Right-handed,English,White,2
s0070,9/1/21 06:33,33,Male,16,Right-handed,English,White,2
s0071,9/1/21 06:34,44,Male,14,Right-handed,English,White,2
s0072,9/1/21 06:35,28,Male,12,Right-handed,english,"Black or African American,Other",2
s0073,9/1/21 06:49,50,Female,12,Right-handed,english,White,2
s0074,9/1/21 06:50,48,Male,14,Right-handed,english,White,2
s0075,9/1/21 06:50,36,Male,16,Right-handed,English,White,2
s0076,9/1/21 06:50,31,Male,11,Right-handed,English,White,2
s0077,9/1/21 06:51,53,Male,14,Right-handed,english,White,2
s0078,9/1/21 06:56,28,Male,16,Left-handed,english,White,2
s0079,9/1/21 06:58,43,Male,14,Right-handed,English,White,2
s0080,9/1/21 07:02,46,Male,16,Right-handed,ENGLISH,White,2
s0081,9/1/21 07:04,31,Male,16,Left-handed,English,White,2
s0082,9/1/21 07:13,43,Male,16,Right-handed,english,White,2
s0083,9/1/21 07:19,51,Male,22,Right-handed,English,"Native Hawaiian or Other Pacific Islander,White",2
s0084,9/1/21 07:20,53,Male,18,Right-handed,English,White,2
s0085,9/1/21 07:20,36,Male,16,Right-handed,english,Black or African American,2
s0086,9/1/21 07:20,30,Male,12,Left-handed,english,White,2
s0087,9/1/21 07:24,45,Female,16,Right-handed,English,White,2
s0088,9/1/21 07:25,64,Female,12,Right-handed,English,White,2
s0089,9/1/21 07:27,51,Male,14,Right-handed,English,White,2
s0090,9/1/21 07:37,57,Female,16,Right-handed,English,White,2
s0091,9/1/21 07:42,39,Female,16,Right-handed,English,White,2
s0092,9/1/21 07:44,49,Male,18,Right-handed,english,White,2
s0093,9/1/21 07:49,32,Male,13,Right-handed,English,White,2
s0094,9/1/21 07:50,32,Male,12,Right-handed,English,White,2
s0095,9/1/21 07:53,55,Female,13,Right-handed,English,White,2
s0096,9/1/21 08:00,32,Male,15,Right-handed,English,White,2
s0097,9/1/21 08:03,50,Male,16,Right-handed,English,White,2
s0098,9/1/21 08:10,49,Male,16,Right-handed,English,White,2
s0099,9/1/21 08:11,62,Female,16,Right-handed,English,White,2
s0100,9/1/21 08:16,59,Male,16,Right-handed,English,White,2
s0101,9/1/21 08:23,43,Male,16,Left-handed,English,"American Indian or Alaska Native,White",2
s0102,9/1/21 08:26,40,Female,16,Right-handed,English,White,2
s0103,9/1/21 08:30,44,Male,13,Right-handed,English,White,2
s0104,9/1/21 08:31,47,Female,16,Right-handed,English,White,2
s0105,9/1/21 08:31,52,Female,14,Right-handed,English,White,2
s0106,9/1/21 08:31,41,Male,12,Right-handed,English,White,2
s0107,9/1/21 08:33,52,Male,16,Right-handed,English,White,2
s0108,9/1/21 08:35,38,Male,12,Right-handed,English,White,2
s0109,9/1/21 08:35,41,Female,14,Right-handed,English,Black or African American,2
s0110,9/1/21 08:38,40,Male,17,Left-handed,English,White,2
s0111,9/1/21 08:43,44,Female,16,Right-handed,English,White,2
s0112,9/1/21 08:46,61,Female,14,Left-handed,eng,White,2
s0113,9/1/21 08:46,34,Male,16,Right-handed,english,White,2
s0114,9/1/21 08:51,39,Male,18,Right-handed,English,"American Indian or Alaska Native,White,Other",2
s0115,9/1/21 08:53,31,Male,16,Right-handed,English,Black or African American,2
s0116,9/1/21 09:08,39,Male,12,Right-handed,English,Black or African American,2
s0117,9/1/21 09:17,45,Male,14,Right-handed,English,White,2
s0118,9/1/21 09:26,30,Male,16,Left-handed,English,White,2
s0119,9/1/21 09:30,61,Female,12,Right-handed,English,White,2
s0120,9/1/21 09:44,50,Female,14,Right-handed,English,White,2
s0121,9/1/21 09:45,32,Male,16,Right-handed,English,White,2
s0122,9/1/21 10:00,46,Female,16,Right-handed,English,White,2
s0123,9/1/21 10:03,33,Male,14,Left-handed,english,White,2
s0124,9/1/21 10:07,33,Female,14,Right-handed,English,White,2
s0125,9/1/21 10:12,50,Female,14,Left-handed,english,White,2
s0126,9/1/21 10:27,32,Male,12,Right-handed,English,Black or African American,2
s0127,9/1/21 10:31,36,Male,16,Right-handed,English,White,2
s0128,9/1/21 10:37,34,Female,14,Left-handed,english,White,2
s0129,9/1/21 10:39,27,Male,16,Right-handed,English,White,2
s0130,9/1/21 10:47,57,Female,18,Right-handed,English,White,2
s0131,9/1/21 10:55,37,Male,16,Right-handed,English,White,2
s0132,9/1/21 10:58,28,Female,16,Right-handed,english,White,2
s0133,9/1/21 11:02,47,Female,14,Left-handed,english,White,2
s0134,9/1/21 11:02,23,Male,13,Right-handed,English,White,2
s0135,9/1/21 11:08,32,Male,15,Right-handed,English,White,2
s0136,9/1/21 11:27,52,Female,12,Right-handed,English,White,2
s0137,9/1/21 11:33,58,Female,16,Right-handed,English,White,2
s0138,9/1/21 11:37,22,Male,13,Right-handed,English,White,2
s0139,9/1/21 11:55,28,Female,16,Right-handed,english,"Black or African American,White",2
s0140,9/1/21 11:55,30,Female,18,Right-handed,English,Black or African American,2
s0141,9/1/21 11:58,38,Male,12,Right-handed,English,White,2
s0142,9/1/21 12:10,71,Female,16,Right-handed,English,White,2
s0143,9/1/21 12:11,48,Male,14,Left-handed,English,White,2
s0144,9/1/21 12:54,25,Male,12,Right-handed,English,White,2
s0145,9/1/21 12:56,38,Male,16,Left-handed,English,White,2
s0146,9/1/21 12:58,35,Male,14,Right-handed, English,White,2
s0147,9/1/21 13:00,28,Male,12,Right-handed,English,White,2
s0148,9/1/21 13:21,30,Male,16,Right-handed,English,White,2
s0149,9/1/21 13:40,33,Female,16,Right-handed,English,White,2
s0150,9/1/21 14:15,33,Female,14,Right-handed,english,White,2
s0151,9/1/21 14:31,28,Male,17,Right-handed,english,American Indian or Alaska Native,2
s0152,9/1/21 14:37,35,Male,15,Right-handed,English,White,2
s0153,9/1/21 15:05,31,Male,16,Right-handed,English,Other,2
s0154,9/1/21 15:21,47,Female,16,Right-handed,english,White,2
s0155,9/1/21 15:29,43,Male,17,Right-handed,English,White,2
s0156,9/1/21 15:48,34,Male,16,Right-handed,English,Asian,2
s0157,9/1/21 16:06,55,Female,14,Right-handed,English,White,2
s0158,9/1/21 16:21,29,Female,12,Right-handed,English,White,2
s0159,9/1/21 16:30,30,Male,12,Right-handed,Bilingual English and Armenian,White,2
s0160,9/1/21 16:48,55,Male,19,Right-handed,English,White,2
s0161,9/1/21 18:24,42,Male,17,Right-handed,English,Black or African American,2
s0162,9/1/21 18:28,43,Female,16,Right-handed,English,White,2
s0163,9/1/21 19:18,28,Male,16,Right-handed,English,"Black or African American,White,Other",2
s0164,9/1/21 19:35,25,Female,16,Right-handed,English,"Asian,White",2
s0165,9/1/21 20:00,42,Male,18,Right-handed,English,White,2
s0166,9/1/21 20:14,29,Male,16,Right-handed,English,White,2
s0167,9/1/21 20:58,37,Female,18,Right-handed,english,White,2
s0168,9/1/21 21:01,54,Female,13,Left-handed,English,White,2
s0169,9/1/21 22:22,62,Female,13,Right-handed,English,White,2
s0170,9/1/21 22:38,32,Female,13,Right-handed,English,Other,2
s0171,9/1/21 22:45,28,Female,16,Left-handed,English,White,2
s0172,9/2/21 00:37,45,Male,12,Right-handed,English,White,2
s0173,9/2/21 01:56,30,Male,16,Right-handed,English,White,2
s0174,9/2/21 03:21,38,Male,14,Right-handed,English,White,2
s0175,9/2/21 04:27,41,Female,14,Right-handed,English ,White,2
s0176,9/2/21 05:11,21,Male,15,Right-handed,English,Black or African American,2
s0177,9/2/21 05:28,38,Female,16,Right-handed,english,White,2
s0178,9/2/21 05:40,60,Male,21,Left-handed,English,White,2
s0179,9/2/21 06:03,47,Male,12,Right-handed,English,White,2
s0180,9/2/21 06:11,34,Male,16,Right-handed,Eglish,Black or African American,2
s0181,9/2/21 06:15,36,Male,12,Right-handed,English,Black or African American,2
s0182,9/2/21 06:22,31,Male,12,Right-handed,English,Black or African American,2
s0183,9/2/21 07:43,42,Female,12,Right-handed,english,White,2
s0184,9/2/21 07:46,29,Male,16,Right-handed,english,White,2
s0185,9/2/21 08:11,53,Female,16,Right-handed,English,White,2
s0186,9/2/21 08:56,33,Male,22,Right-handed,English,White,2
s0187,9/2/21 08:56,30,Male,16,Left-handed,English,White,2
s0188,9/2/21 09:38,49,Female,16,Right-handed,English,White,2
s0189,9/2/21 11:42,40,Male,16,Right-handed,english,White,2
s0190,9/2/21 12:10,43,Male,16,Right-handed,English,Black or African American,2
s0191,9/2/21 12:43,36,Female,13,Right-handed,English ,Other,2
s0192,9/2/21 12:48,40,Female,14,Right-handed,English,Asian,2
s0193,9/2/21 17:29,33,Male,14,Right-handed,english,White,2
s0194,9/2/21 17:42,48,Female,24,Right-handed,English,White,2
s0195,9/2/21 21:31,28,Male,16,Left-handed,English,White,2
s0196,9/2/21 23:26,61,Male,15,Right-handed,English,White,2
s0197,9/2/21 23:53,32,Male,12,Right-handed,english,White,2
s0198,9/3/21 01:07,39,Male,12,Right-handed,English,Black or African American,2
s0199,9/3/21 06:08,42,Female,16,Right-handed,English,White,2
s0200,9/3/21 06:22,36,Male,16,Right-handed,english,White,2
s0201,9/3/21 09:48,35,Female,16,Right-handed,English,Black or African American,2
s0202,9/3/21 21:46,50,Female,16,Right-handed,English,White,2
s0203,9/4/21 21:52,55,Female,19,Right-handed,english,White,2
s0204,9/6/21 06:07,43,Female,18,Right-handed,English,White,2
